"amount","address"
1077.0149117413043,"0xf2337a412942df4839f76016cc678391397ebbaf"
905.2354731415144,"0x300e0f93ffc1c6686e98e2f81e0a0f1f9dae9933"
1012.7388365150738,"0x30064b371f663568379e51faa958e8bfe924726c"
798.0145382653363,"0x30053114ca542767ba872ced9c48941b878fb967"
358.27902651129943,"0x301448fae7a6bca843c485a441cb5e7755138ccc"
438.9499064860846,"0x301595f2a3e8989bd11cafbf6fe148a443354cc0"
1540.7265657905766,"0x3018b55796b0b9f6b4fe6853561fd33b9261ff30"
1372.5473342531682,"0x302090be82686d7d53a6f31b202585897488107a"
1197.1740712852725,"0x30267197dfc7a7cd4e3c225fa6bd59b7cd8431c8"
1197.1740712852725,"0x3027fcc467c34c6624533791ac234d43093f1f35"
816.2606075433312,"0x30299c7b06a4e61ef4aed51a146dd498494336f2"
1000.5894094846697,"0xee628641e3473a256dc4f4816e4ed87e9168fa3a"
1012.7388365150738,"0x3053272350f58175e22f7e4826f6a3d56003568f"
1012.7388365150738,"0x30666fe60ead787492c7609011e3901300a1b405"
438.9499064860846,"0xf2e2da54250b35117d59ab20f9a3aef71f605f0a"
1012.7388365150738,"0x30667515dbc69e0df95ad1231f50caedb58bba62"
1012.7388365150738,"0x30709180d8747e5bc0bd6e1bff51baedab31328d"
1012.7388365150738,"0x3085aeb2ef20423aeae6de5a8545cc807ef16d18"
816.2606075433312,"0x3085fcaee9294ee3ef0ea0985501b851ec18f057"
2162.313952534029,"0x3096bc7b73361cdf354cef53a3d2f74ff248c578"
358.27902651129943,"0x30913a233654b18aff16d45d187ac5cbd11448b7"
1012.7388365150738,"0x3094fd58e4da0ce4a885e9c3bd898506bc92f019"
1563.6580051418068,"0x30935adbc6d6328b596a33b16171c084f903fcf2"
1197.1740712852725,"0x309b1be74118ec6a1e0b1786fc15b28d86afe999"
485.490540850875,"0xf245082f40d329acf816dc7cd83f4c780663fb31"
816.2606075433312,"0x30aabde9507c71925f10f7c10aed13ec9efc6891"
2013.1648666181165,"0x30b5a77232b81436f8690d39dde7b2fe43e53938"
1224.5630995574631,"0x30bcf6c748b2e4b2714c5078a862d3d9e24b6b2f"
1171.8449072925146,"0x30c7f35045475ea54d095072676f98c72240bcad"
358.27902651129943,"0x30c26366a5b6faa71cbe2e51af8f2ec1dda8f93b"
2013.1648666181165,"0x30cb2c51fc4f031fa5f326d334e1f5da00e19ab5"
816.2606075433312,"0x30cceeec52c250ac839fdf8255d0f14be9359290"
1197.1740712852725,"0x30e5e5a3308e18513f85f9ee60dd9dd5c226a7f8"
438.9499064860846,"0xf32ecaec4440260a9002254173a790d1cd740de3"
798.0145382653363,"0x30f15c6114a971f6cd6d65fed74e6b07934e8f1e"
1197.1740712852725,"0x30ec37d327e9b7f80f98babe49deca36507b6541"
640.508161809304,"0x30ec66ebb7f1f6bbe59f4128c9cf5abed981e28f"
816.2606075433312,"0xa63675df49c85dbdbc150cf58b07b03f48a5a1d9"
602.31719476904,"0xfb2b71a9a71d3065c45cdde1f57c2f7fcd170269"
350.08206525643055,"0xfc18972dd41a2e5fb5307509dd96a7cf9f854a58"
816.2606075433312,"0x30edd103300ba65a4f1595b94ff2b7421e73efc7"
2521.243271892919,"0x30ed33a678b25c445cea1c92cb30e795eb1d0672"
1077.0149117413043,"0x30f5574a4c199372e8393f5f4f36c939757da878"
816.2606075433312,"0xfb2aa06c40ae957df115c7eb32abf19bea5d4106"
358.27902651129943,"0xa63e25950bd832a26c76fa5681b252cdd8ee57fe"
1197.1740712852725,"0x30fe0d8d2d81ea568ff60b6e28ab74eb7e548cb0"
2030.9251200853373,"0xf24baaa689777ef7679ae8fde5aebe66e2b49b4b"
1012.7388365150738,"0xf248fc43c4d0ffc314c4c9e538094a6c6f2f90e4"
816.2606075433312,"0x30f450f06b19316ec6cd9db1770b419356cd4fc1"
1197.1740712852725,"0x30f50bd89b945475dcea4eb3d7e254d0f966392f"
588.7655074374989,"0xf2477348f9e99e828c75634fa23ca883f06c9985"
816.2606075433312,"0xf24963110ef880b9efaeeb568e2e875061328580"
816.2606075433312,"0x31211e2be681f903c2785d5b9f89f0155c8eddea"
1012.7388365150738,"0x31320b5fdaa1a9dea863754452d38495fd06a3f3"
1372.5473342531682,"0x31384c180b2934a2c4a56f85c7d6053fc4bbbb9d"
1540.7265657905766,"0x3135734ab4a40cf23b4ace9f483e116560b72787"
816.2606075433312,"0x314d1db81d304fec9a6e700263d3fce811ec4767"
358.27902651129943,"0x314b3bb2a57706ad86e1c03408bbab97ad044691"
438.9499064860846,"0x9bfdc108255c495fafc668f61c6d6ab63138768c"
1197.1740712852725,"0x317bbc1927be411cd05615d2ffdf8d320c6c4052"
2162.313952534029,"0x3180eae1d32a184bfb1d101467a50318af7557b8"
602.31719476904,"0x31828b02df14b5d307b431dffb16d256e2d5ba22"
1372.5473342531682,"0x3188d3c74f6a6c53f498c52008b8deef00605233"
358.27902651129943,"0xf25b42a59dc49ebb3ad92e9cd5fb9f90839e9eaf"
1372.5473342531682,"0xf250177f8df6074dd6b9eec9eb06f8f274a627bf"
1702.9830110886417,"0x31820baf9b3f9f22ba3e3fbdc7337c456f0166fd"
358.27902651129943,"0x3192488c26939268aca998482c3b65b0a2447b09"
358.27902651129943,"0x31963cbe925cd5d6d31a1bccbae8fef5ebcb7fd9"
485.490540850875,"0x3197d66cf5302512be76f507eec9b9b52d690383"
1372.5473342531682,"0xf252bf538e897ac26cb252907c356b4e8c7e661d"
358.27902651129943,"0xf254bcc06d988e7160d990897054577dc2f60a78"
588.7655074374989,"0x319c1464880a2a4d5a3c6d626089298710f9b4f6"
1372.5473342531682,"0x319c370ea19e7a84cd90642b34491645f45ec6de"
2162.313952534029,"0x31a0942c46109731aebccb8c98c99454d6ea4477"
1012.7388365150738,"0x319f720057211fa16f2f24ed6b3c7108861b42fe"
1860.232853461154,"0x31b08cb4701b2b60d8c657f60e42924726ffeed1"
798.0145382653363,"0x31a923db6904e36dae0468fe1abf46d7e545aeee"
602.31719476904,"0x31be46da14ae99cea75b00d1970ba85a95faf009"
816.2606075433312,"0x31c00d382de584d55e69fad736041925a822ddbc"
1702.9830110886417,"0x31def77ac11191aea470c995451beea780c4dc4e"
350.08206525643055,"0x31daec3e09ba0e094fed5d40ad7d51e312f41b8b"
849.8679008827193,"0x31dd5ee2053d4a3992ce82c867b62dbe44f9a3f7"
358.27902651129943,"0x31f18ee8a24a0eeedabe88bc4943b53d4f364f39"
1012.7388365150738,"0x3204f526a7ca628a3b2e8c272ff0e24f92511fc6"
602.31719476904,"0x32077d1bdc0a2b17da559723818af55b9a2f3591"
1372.5473342531682,"0x320860ee9499a26bd241fb397007f8b60ceba060"
602.31719476904,"0x32128ec8a5dad9d287c81eb0807e2db71f0ed4ec"
1288.8160095375633,"0x320c338bcf70baaae26e96201c33b48105bc62c2"
1012.7388365150738,"0x321668dfa90ea68570d1f3ece5caaf22a286fe06"
640.508161809304,"0x3224b6e8ecb29e96aed4a869ffdb6751c7e4d078"
2013.1648666181165,"0x3222e6643434a735fbe68a4ade7b88c546e410a5"
1012.7388365150738,"0xa63635165f2ab77f92bfc232377e7ce618875fff"
1042.9137438943371,"0xa63e2dcab72cc23f65221e1af554518b88da4a68"
602.31719476904,"0x32316bb49ebb85df838553608c9ac1b3fbef90e9"
1372.5473342531682,"0x323a9a58cd468de4077e0425e4e7ad6b94956feb"
816.2606075433312,"0x323ed84b8dd4d0840099072a718fe4ef15b9ff04"
1540.7265657905766,"0x323f725a66831a6028f30075e94c9b33e7b7dad7"
602.31719476904,"0x324bfe9d2c46ca06e2e5f39ceba276123aac0402"
358.27902651129943,"0x324e06b60506ba629fb768b04c25452800980d2c"
602.31719476904,"0x3250351ceb06e95983b6551f856175c61198b1c4"
816.2606075433312,"0x325e8b1c9f67f5241c3803058cabaf2a91d7481b"
358.27902651129943,"0xfb2c8b6f6ba0c6d0a9e2d716e0c1ff1c530910c6"
2162.313952534029,"0xfb3c2c3df4426759682913b958b901fb38725fa5"
1197.1740712852725,"0x3261f01f9753b8519ec1eab422da90bc368c34a2"
1540.7265657905766,"0x325a55f7fedc25ebc4015f748a2e58ab9a3ecef6"
358.27902651129943,"0x35a9dae0a2cfc75e5db5e37ff88d8d1fb256ea15"
1197.1740712852725,"0x326b484ea7c5ad16d4a5b2b679c70445eea59d37"
1197.1740712852725,"0x3276be2e22253dc8e3cac855991c15c1bf8c74f5"
1197.1740712852725,"0x32746f0ffc2acd26b8ca13e7ba743f59d2a03488"
1860.232853461154,"0x4d712c9f05a4e08c091f07f4ff86ab9fd5144baa"
1012.7388365150738,"0x3276e38ea7c77c4c7e5d95ea614b2b6da1b30277"
678.7131706632864,"0x3273b47cd24f798735e9d6e4a0fb853055873ecb"
1702.9830110886417,"0x327bf751715b3412c3bea8a3b3e6bac0074ed016"
602.31719476904,"0x327d04bae09105fcf03963c3df585c911ea455de"
885.7311607169431,"0x328b3a6e1a9dd50556d3ce603982b746cc54e98a"
485.490540850875,"0x32800d0017a77eb7d75963faf03e4b60bf4cef81"
2162.313952534029,"0x32836171ef226dbb40bc9463993dec054e72a2e5"
1782.7796356617573,"0xfb3b89b40c0cb5c2b88c965f0c984572378b69fb"
1702.9830110886417,"0xfe27d6cf7c1a9e8e607e160861670832e52f6b50"
1012.7388365150738,"0x328e7f5bb6e787b55e127cf62fae160c827a8a3d"
1077.0149117413043,"0x328fec728c0b084f8c3ef7e528176d4eadb99fbc"
1012.7388365150738,"0x3291d2f313878beb4901a708784b352de1e9d8d9"
358.27902651129943,"0x329c53d2d05758eaf184de17b490bd5181459ca2"
1012.7388365150738,"0x329c0121d08d464ee24a48bf9b40ce0641afbc44"
1753.7777346480816,"0x329c54289ff5d6b7b7dae13592c6b1eda1543ed4"
358.27902651129943,"0x32a0d92f83529d7fa1814d3ea5d6cd71eac0bab0"
588.7655074374989,"0xf26988ede871862233aed3773572ae22e6195e3b"
1197.1740712852725,"0x32a80b98e33c3a0e57d635c56707208d29f970a2"
358.27902651129943,"0x32adc172ea2ddb771ada344a2796d4da704eda39"
358.27902651129943,"0x32afaf666f1a06cd328d8d34a3b1a3d50f1c0f01"
816.2606075433312,"0x32a2cb126764c797ed7a8804537b9702c75be7fe"
1197.1740712852725,"0x32c97be4f0ecb06ddf3a76ad3a5baee5410dab80"
1106.2401522062978,"0x32c01b01254b11d52923a321c3093a0a0491cf56"
602.31719476904,"0x32cd614609faabf5b654227bff8f7a86e8df9130"
640.508161809304,"0x32ce66aa7236a9da1bfc3629d3e9f6d8d031b060"
602.31719476904,"0xa6372d317d64a6d834e3cd5189fea45d9998db03"
1077.0149117413043,"0xa64a287f973700388c631378067ab8f01618514d"
588.7655074374989,"0x32ce923ee1e014b656e8b632339c2618f98d03f4"
816.2606075433312,"0x32ddf9cedcf0d54039c646051f5eac90239aaa03"
594.9540224777702,"0xa1c0c2779e05a8a7775502f850ec64a959e78d1d"
1702.9830110886417,"0x32f34f3de31273e24980719feec2d51d76c6d82c"
1012.7388365150738,"0xf27290472ef419173bfbed1e5ae01639c4159a9e"
602.31719476904,"0xf26d06a012aa175faf0f68a0835d87a20ce03c82"
1012.7388365150738,"0x32f88887e5a7ef6d87ea35ad76c8c701c90b505a"
1372.5473342531682,"0x3300eebeea8239b90a435e403b130a853a0d7dff"
1506.5841439625547,"0xa649a7b78071da654e677cd4bb7a55949911a483"
358.27902651129943,"0xa64b970fd3ac080b7ae48ec3c5a419132f261350"
588.7655074374989,"0x3301daa291269834261a5c1d7fb2314fcbcbb8b0"
678.7131706632864,"0x330452d093abfa6a2c9545829c48b824f5129e5a"
1372.5473342531682,"0x33134d54ffbab70e84d4f0031d7a19f2b1247a58"
816.2606075433312,"0x3314a50773b71a3db6a9e0dc7f7b295e18fc5df3"
2123.8096403636996,"0x3311069b86554aaaf6cdf835b481f0adf774a6f4"
678.7131706632864,"0x3313bc8138c2e672905c018b303ebc5112794c20"
358.27902651129943,"0x33126fb5831af88bd7bcad70da1dcce557d69621"
1012.7388365150738,"0xa661a6f1770d64123aefee456ea6e6f40f5d6170"
2162.313952534029,"0xa65f82af8f544a8c87b2057ab24064d95196aaa1"
358.27902651129943,"0xa65a8b0da2b87f2981a69a67c1b14b355d3a3f82"
348.0015679486873,"0xab3d142d53e9db7932416367cdd8336a6c03ef27"
1197.1740712852725,"0xa662c8689fee6e399e5e73e9ab8d0c141a511ac6"
1724.040246951369,"0x33197955fe25db1c38eecc322912276e47785611"
350.08206525643055,"0xf27a6c1792cd12a88f860869c37f4e692de6c085"
1540.7265657905766,"0xf2773be13761c1a4080aca5fd7b642889b4c2353"
816.2606075433312,"0x331f4242aa395b9da54b00ca14774de671f3e06c"
358.27902651129943,"0xa6677ea2a6a0023a3d62ad459a706a0893ed9cb9"
1042.9137438943371,"0x331a986d847d5c2582f787c6a0b705b29606fd5d"
1012.7388365150738,"0x332d3b6ad6ac1e03be0e07992b620462f93b6357"
485.490540850875,"0x3336e196cbb6336aaf7dcae072b57db3d1508ba6"
1413.4708800950575,"0x3334ab3ae8a39053e2c1a87e7f21a1b5134bbaf4"
738.2228056802037,"0x9d8a38990edd9ce611f1e8951edbf3445fb382d6"
1012.7388365150738,"0x33500d90a3081e6a7ac26b738ba19528017e1e69"
1397.564005059179,"0x334e0a94255102323704e69e79096278b96cfbd0"
1058.9691299360086,"0x335b27dc1a77967bccf7d04ddf0610adff3bdfaa"
1109.7172068687034,"0xa6855663972d7da311a235a8f35ed2812af2dec0"
885.7311607169431,"0xa68155bdfd156feaf7e856acf35d4786bb539d5f"
536.5905294083517,"0xa680358e7d01e0413de50b7d6285ebe2ab74538b"
816.2606075433312,"0x3361371f235cf17f1fc286176e224699a9afb9a5"
2088.183489335303,"0x3366f609b32afa17597cdcde6244e242d3bf5b81"
588.7655074374989,"0x336ab61add7f0176e2d83ab4a217e59786fc9873"
1012.7388365150738,"0xf28224b0e7f5426fb666cdc9721d44fb85da70db"
1012.7388365150738,"0x336d32aadb5dbb7a229f509456a9a1ec6d07ba80"
602.31719476904,"0x3369c4d166ea738aa12ddef9e5b2840bbcf963f4"
1459.69170548299,"0x33748c3218505adcd8effd0dac371fb94a644811"
358.27902651129943,"0x33725ff01f853d99e67cad597a9a7576574111e4"
816.2606075433312,"0xa682f7c1cb03a9a3dc7c3e137aa87f5d053c2da9"
602.31719476904,"0xa68473caf548bc8743e91ef5bfe2b2cb28168bbe"
816.2606075433312,"0x3370a237ee14acefd35f251e772566309f70927a"
602.31719476904,"0x3380673fa6bf019343111c8704c205f11bba07be"
1170.569935431805,"0x337da8f003f9ef169209f50f300dda1942f74420"
2013.1648666181165,"0x337f5fd753e24f0fefae1097ea8f6449e198dbd5"
738.2228056802037,"0xfa94fb54359efa764ff88dd3526263a9e5933eae"
1540.7265657905766,"0x337ab2c4e48b8b65da792c22665282184f9e5aa8"
485.490540850875,"0x338ea436a25691d623a51b5ccdc86d6d30481a55"
1197.1740712852725,"0x338158b504f95578d83c532956811f27bcfa439f"
602.31719476904,"0x33920a8c15b894d0c47eb5b9c06dfea13f98e4a7"
358.27902651129943,"0x33855e568ff3a114668fc230b60fe1e948360c56"
1197.1740712852725,"0x338c63847e0da5b6d9456c7bd7136b62cf1bc9b5"
594.9540224777702,"0xfdd6dd45e4b7bb11cae80affe819c2573e1f49af"
1197.1740712852725,"0x3396a285223109697123d0004e26baadd75e816a"
1860.232853461154,"0x339904717900d71b80c792c4cee7a84439790d9f"
1372.5473342531682,"0x33a3bcaaa76be7f79d271243b996f51c3e47186c"
1702.9830110886417,"0xa6a197e853fc2e6ac7d1da867090e85676701c28"
358.27902651129943,"0xa6a7f89544e58a7d704d29d5d09d44f567fec408"
350.08206525643055,"0x33a5f30d8dcc76ccbd7ddaeab485c9bc94a83251"
1413.4708800950575,"0x33a3ffd50c5805ef071380bdebe76aea8dfe248c"
602.31719476904,"0x339e0c9b8a6084989d383ee177ea682240ac7bb0"
1372.5473342531682,"0x33a7cc5a52945ef6cb5d2eafcced6586c9d891e5"
602.31719476904,"0x33bf3c904349b940f8fa19462d63ab65f5343370"
602.31719476904,"0x33bccc0cd9c54145053639dc3b2e430919fc5363"
1372.5473342531682,"0x33ca0a0a5ba461bd53802fa75e4a1170536741e9"
1536.3440676793891,"0x33c67da5ffec68c5f98bd6e60ffa53afcb4f7f19"
358.27902651129943,"0x33cf9d8e8467d9fd13a0fb4e64423d06bc5f2524"
1077.0149117413043,"0x33cc68e9e084eca1ab4655ca9f20d3dfef4f3bbb"
602.31719476904,"0x33d8d2b166348dbda3f1518dee2688e2727551f3"
602.31719476904,"0x33cff18c7f52e0c8524086360777401871632cb0"
1429.11461991188,"0xa6c2873ecaa76f5f1223c9bec5c7ac6a26e54ba7"
1012.7388365150738,"0xa6c177dcbd481a3138d858022b3f2fe184793778"
358.27902651129943,"0x33de7e643fdee4f7d239b09934cfe48ac790030f"
588.7655074374989,"0x33e5cca24fb63089fe23588b7e0d8466eec6e5b6"
1879.5776085460916,"0x33d9c6eee733879b6d051efe4788582338992f19"
1197.1740712852725,"0x33f695d631f0b553d31bcaa817659f8264bf75eb"
816.2606075433312,"0x33f24d5807716519d691962475f276787a51ccc1"
1372.5473342531682,"0x33f64c60b41fec09f428c3ebd2db25d87e89fcca"
1200.4251344575612,"0x33f6ee932cea603fafd6854827259be172c91da4"
1012.7388365150738,"0x340abf59fac72e5f186baa32eeac78a7bbcfa660"
816.2606075433312,"0x340b0e80cb762de9399e456671f1431dac729287"
678.7131706632864,"0x340bd06b7af902fe952676e1991b8361b0fcf68d"
602.31719476904,"0x341b5cffb14b2e782f01617fa2072381b9ee18d3"
358.27902651129943,"0x341ad11ac2c4223993147369ef1d9d13596e5268"
1170.569935431805,"0x3426b1a3ea3826d84e1e647f1349b89be50772b5"
1860.232853461154,"0x342ccb0e1ba29a43333561ba6df19f50facd5652"
1197.1740712852725,"0x34283e8925cabd4575a0e9ddc69e916a83e05960"
1197.1740712852725,"0x342bf01c0de6afddbbeed294cab9f1f3126d258d"
1197.1740712852725,"0xf29bbd4d248cef5e24aa723b155b78183f78dd7e"
588.7655074374989,"0xf29c6918459339ce1d152f84fb271652956c5c5f"
2162.313952534029,"0x343863716ac003a71c7b1e04f78266c51ec8c5ae"
1197.1740712852725,"0x3437adc8e16c0f6bb9df6e527841237084c4a3f5"
358.27902651129943,"0x343cec3fc55e1bd97ef83391707f174d50079fed"
872.7100300585432,"0x9e4a0e99fe1a1ab62bf6917037b25742fad59158"
1429.11461991188,"0x3440e79458a109ae852b380b61b2fa6e5bd2f5b1"
1012.7388365150738,"0x344569d6cbd95189d8756485ff0b1d2c5d18db40"
358.27902651129943,"0x344955ff40dd54683fece3b131d318fd4217860e"
1197.1740712852725,"0x34482b6fa43ef200b2e38c49b7d924d1c24033df"
1372.5473342531682,"0x34531d8cfa7dde03a7df07b06784211b8e43941f"
816.2606075433312,"0x3452ffbbbb78ee10c10b3e34576db67d597c5323"
1012.7388365150738,"0x346b5604ac81ebb70a1456be79f42d0fa7befc8e"
798.0145382653363,"0xf29c965a5c27bcfcf6d2e8c9189988a66c6c0341"
1372.5473342531682,"0xf2a61b169c64043b7e5e00f53938238ddd8572be"
1106.2401522062978,"0x3497774e0e9cd92b1f98b759a01326cfac139e87"
816.2606075433312,"0xfb3679ad1314c3811454de0e1165770387d89027"
1197.1740712852725,"0xa6b8bedbcc101722c118e4d10f44f1958ac1ff28"
602.31719476904,"0xa6cbd035e0c2272adc3ec08f5574ec8faba2248f"
358.27902651129943,"0xa6cf03a31d640a202d2d34edabb5640800c010b1"
678.7131706632864,"0x34a6a92c63714da3b13ef785cbca6258ecf3150c"
1860.232853461154,"0x34a7e19de34d01ef419abc84a083f51e24101e50"
816.2606075433312,"0x349c039abe74cb83bc5950ec8d0898fdda63c52d"
1197.1740712852725,"0x34a15dada3c500bfde04de415ab652ab108776a9"
1012.7388365150738,"0xa6ce0f51a328fc90043dd575eeceb2961307fbac"
602.31719476904,"0xa6cf0e59cf30d54123bae608818a3d95b9673c37"
1197.1740712852725,"0x34a9c739aa598d611aa558299030ec8a09eaecf3"
588.7655074374989,"0x34b3101db23e156c8ccd0d0e359ef645db836c6d"
816.2606075433312,"0x34bb03403a57fcfeddbb4f844117d65291349cdc"
1702.9830110886417,"0x34bfe97a267e4cf34813685ae4c60b91bc3411d6"
358.27902651129943,"0xa6d84c76fe39077251d07e9464e3a9978258834a"
1077.0149117413043,"0xa6dd652a5f685a98d1def975463ee721635b35d5"
1197.1740712852725,"0x34b50505613424d6018cadc50c1db6f23fb5f748"
1012.7388365150738,"0x34bc4ceb7c855c92027a9a2e714d8e287ffaace4"
816.2606075433312,"0x34c186413225c5172f2a28a635d8cdb1f87971db"
1106.2401522062978,"0xa6d7ec2dbc6a7b3921d81d626ca8e5f76a0c94d1"
872.7100300585432,"0xf6528a02e8e07fc154225297394d84f8e3cf5375"
1860.232853461154,"0xa6dab005f16564e8d15a3ba03b4c28ab05c1a03c"
350.08206525643055,"0xa6e3db73d5d40ad07d9edd9710f476469f852563"
1171.8449072925146,"0xa6eb9c5b8be18a1015ee6bf3698d927b982b1676"
603.4330913873599,"0x34c131566ed45352ba74873ad890e734e17ec020"
1372.5473342531682,"0x34c21b0c99d1e497d45d8b4429cc7baa16c2e8d7"
358.27902651129943,"0x34c45a1c147cb9f559e123b287e1d648265e4d2f"
1257.2653946848623,"0x34cadf09dbf50a39d1a68b87d7763db3961ef483"
1372.5473342531682,"0x34cc0dcfa7c40bbca2b2b00e0e0dce1c708f76cf"
640.508161809304,"0x34cce517ecf806624accc7b2510c5bffec046a4f"
1012.7388365150738,"0x34cef8b5767ad1f4af4767d16e14bc41c12018ed"
816.2606075433312,"0x34d42742e101757e8503ec7a87265cd0ff462f64"
1860.232853461154,"0x34d256e067e0f612a9c488ed3a753ac1a206ba3f"
602.31719476904,"0x34f1d87bf9d77c5181fffedde3468ffbbd209999"
1753.7777346480816,"0x34ff77a853a14579d2120ac08c5e342cee08ad71"
1702.9830110886417,"0x350c72c88e5ec066459c8df655843915937be21a"
1724.040246951369,"0x3538035de787ac6cf5c4379147af5f49a465eadc"
1860.232853461154,"0x3550e4b91dcd11f84ca3269d386d33746c460611"
1540.7265657905766,"0x355669b9f6ae0eaf4ffca1af7342701ef51f9331"
358.27902651129943,"0x3573c6181c479a9517f528eaeaae6b393efb24cf"
1000.5894094846697,"0xf6925a1bca84f61ef6456c55516b42cdb3cd2554"
872.7100300585432,"0x473171f8afa827d793ce9b00ad0d9826a5d4e0c3"
438.9499064860846,"0xb1212d1301a1ca3bb5ab708b52b7d0835f70fab4"
594.9540224777702,"0xac4c587c3e53045c1e04c239addb912d24529a2d"
1356.2018928017087,"0x484aaf6cf481dc921117cb4b396a10db4934a063"
872.7100300585432,"0xfb735452629b6bb1238f3f2d6a009631d462b67a"
872.7100300585432,"0xfbd3d6a4e3413644d90003dbd2e5aacafac7d011"
872.7100300585432,"0xfbe12ceb3fcc8ff1c491aeb3f3981c07cfc8e62a"
594.9540224777702,"0x49700d7336aa3da54bbc5f6a10170426a0496653"
1000.5894094846697,"0xfcac6fba9bc349d308085c3f134eccce8a3c8277"
438.9499064860846,"0xfcafd863fd9c248aea4a34853e5c30a9d9ca42f9"
594.9540224777702,"0xfcb5ae08aa85b908984ebaf2e8e584116f6ccba3"
872.7100300585432,"0xc7d9e991a02c7966813175e116186cce2fed9042"
872.7100300585432,"0xce476d57a560d37f133d849ee630016732f05bae"
438.9499064860846,"0xb46a670e4174e2409b38dbf31a7797761092758d"
872.7100300585432,"0xc9c6039b4ef5aedc28bd69f74d8a50556e957789"
872.7100300585432,"0xd254ce435e2651e8a2742bcb50bcc05bf6ed8aad"
594.9540224777702,"0xfe457eeb91f8ba68b4ad5c8fa4eb271ea03aad99"
594.9540224777702,"0xb2168be193774e5195e32d7a0ede1bb49808d413"
738.2228056802037,"0x4f6973a79ebea2e4f43d537ed91f7bfeaf034556"
438.9499064860846,"0xb1faacfb3626d4b9cedcb6ac2a39ad622998c5e5"
738.2228056802037,"0xff994b40760294d2ce14dc57aba19dbf90f075e2"
738.2228056802037,"0xffa1dd62676dcfa85daa469dbeac8b270585ad19"
1000.5894094846697,"0xffa59abd00cfad13b0d563ba32897a68e61f4334"
1241.5378219100453,"0xb786074078d2cd10146521b500cfd8a154c13b2d"
594.9540224777702,"0xb77e2a09a91e9acd11fb06c7bad43d5d5313c72c"
1123.2230162124163,"0xfd516ab73ad54eccbeb35b97070efe4cba6797ff"
438.9499064860846,"0xfd4e76a27dbbaead6454524b6a62cd08e7188d76"
806.4024701499746,"0xb24678ef7b1e1faf9e1a452c1e7d337431e8c783"
594.9540224777702,"0xb2487a9b99a48cb0a2cbb00b648989388d5e69fe"
738.2228056802037,"0xfe913004bd35513c3edd5af8a539e3fa1fc130a9"
594.9540224777702,"0xfe94df3c4f4fd0bad815deef50714a985e6b78d3"
1012.7388365150738,"0x35817eeb5526dccfe84af2d137bdf2cf3d4bfeba"
1413.4708800950575,"0x35cb5abd6d3b8911291b06477a61691faa407265"
2162.313952534029,"0x35d9aa2629e89ae11e63be07c015fca8b4a87620"
1077.0149117413043,"0x35e6507c2ed00b5d3015805c31cd063c926f8daa"
1372.5473342531682,"0x35e6d760a05838e592199b653062d4e3d706f3b7"
1012.7388365150738,"0x35e6ea2f47d23aa0f405d2bdb81d7f5dea62c74f"
1012.7388365150738,"0x3602721bf19325b22cead440ce64137ac4416b8e"
816.2606075433312,"0x35f64ce3edcd0e6fb87daf61e1f087ea02ed3150"
816.2606075433312,"0x36024e86a2ef89de11015596188a4911ba3785d7"
1702.9830110886417,"0x360bb0228daf89998de3270e600976283998b9a2"
602.31719476904,"0x3619ae02d3dda0f83b52946bc421239f640ee3de"
1459.69170548299,"0x3689c216f8f6ce7e2ce2a27c81a23096a787f532"
358.27902651129943,"0x368d614ec7a18158f46b0643a219a30b89a8f70f"
1860.232853461154,"0x36a5bc0204a51210ee66bcfe98c7e822b262b879"
1012.7388365150738,"0x36ad694e1e21f1d322fae9ee9735aa18e876ffd6"
1012.7388365150738,"0x36c0c64f8d44b2b1c50e76d4b94f5b9e6a3c2ec3"
594.9540224777702,"0x3735abd1db81fbf86a7385d91a1558180201fc1a"
798.0145382653363,"0x36dde157980fea9946ee78231ea5c73409e31ab6"
1894.1649099490162,"0x36dff6f792c4a142c528a1b31bab8aaeda219272"
1197.1740712852725,"0x36e0b15d4ed42469df7f7c30258d2fa6d942a1f2"
1197.1740712852725,"0x36e15dc6ee37202977c926e11b95614ce924125d"
1000.5894094846697,"0xf245de55327e4c005c2d5013d8c7a0b0b71f0fee"
602.31719476904,"0x36e5e0b50609cee5c7565b805d0b160008ea6da0"
2013.1648666181165,"0x36f4e1803f6ff34562db567f347dea00dec87246"
1012.7388365150738,"0x36e7d7ae5cfad0b87f9723c1baba1a5df8626215"
1012.7388365150738,"0x36f88aea238d4a5222c25df9dbf038c21e345677"
816.2606075433312,"0xa6e3baf53aa34bb734a9d3bc0b212faece91b216"
816.2606075433312,"0xfb394aeb48291bb1e455e19a4ea6ba5258c0d345"
602.31719476904,"0x3718dc15e048633cff0fab60a8d256f99c55dd01"
1012.7388365150738,"0xf2b0fea37734f710ee83eaad0c0aa87eaac0a432"
1372.5473342531682,"0x3730f0dae72100cf020f02fde7730b814a37e63e"
358.27902651129943,"0x37326f1e2ffa154d9a99571924c9c33b2081d275"
968.441498727188,"0x3736bf0587fd69b9364d72344c12d1ae7fd62c92"
816.2606075433312,"0x373a3ed4c447efe38a9daed2172ecc8d4ee7a307"
438.9499064860846,"0xa09c3c83f83cffc20de12534518360321aa90aed"
1622.5314057650737,"0x374bc84c8f50ac3f5c155cd2fb91d6d9927cd252"
